project_name,layer_id,property_id,property_name,unit_id,dimension_des,metadata_url,download_url,get_map_url,get_legend_url,get_feature_info_url
Salt-Affected Soils,PH-GSAS-ECX-2020-0-30,ECX,Electrical conductivity,dS m-1,0-30,http://localhost:8001/collections/metadata:main/items/32afbca5-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSAS-ECX-2020/GLOSIS.PH-GSAS-ECX-2020.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-ECX-2020-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSAS-ECX-2020-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-ECX-2020-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSAS-ECX-2020-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-ECX-2020-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSAS-ECX-2020-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSAS-ECX-2020-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Salt-Affected Soils,PH-GSAS-ECX-2020-30-100,ECX,Electrical conductivity,dS m-1,30-100,http://localhost:8001/collections/metadata:main/items/32afbca5-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSAS-ECX-2020/GLOSIS.PH-GSAS-ECX-2020.D-30-100.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-ECX-2020-30-100.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSAS-ECX-2020-30-100&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-ECX-2020-30-100.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSAS-ECX-2020-30-100&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-ECX-2020-30-100.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSAS-ECX-2020-30-100&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSAS-ECX-2020-30-100&INFO_FORMAT=text%2Fhtml&I=282&J=429
Salt-Affected Soils,PH-GSAS-NAEXC-2020-0-30,NAEXC,Sodium (Na+) - exchangeable,%,0-30,http://localhost:8001/collections/metadata:main/items/32afbc85-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSAS-NAEXC-2020/GLOSIS.PH-GSAS-NAEXC-2020.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-NAEXC-2020-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSAS-NAEXC-2020-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-NAEXC-2020-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSAS-NAEXC-2020-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-NAEXC-2020-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSAS-NAEXC-2020-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSAS-NAEXC-2020-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Salt-Affected Soils,PH-GSAS-NAEXC-2020-30-100,NAEXC,Sodium (Na+) - exchangeable,%,30-100,http://localhost:8001/collections/metadata:main/items/32afbc85-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSAS-NAEXC-2020/GLOSIS.PH-GSAS-NAEXC-2020.D-30-100.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-NAEXC-2020-30-100.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSAS-NAEXC-2020-30-100&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-NAEXC-2020-30-100.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSAS-NAEXC-2020-30-100&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-NAEXC-2020-30-100.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSAS-NAEXC-2020-30-100&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSAS-NAEXC-2020-30-100&INFO_FORMAT=text%2Fhtml&I=282&J=429
Salt-Affected Soils,PH-GSAS-PHX-2020-0-30,PHX,pH - Hydrogen potential,pH,0-30,http://localhost:8001/collections/metadata:main/items/32afbc8f-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSAS-PHX-2020/GLOSIS.PH-GSAS-PHX-2020.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-PHX-2020-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSAS-PHX-2020-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-PHX-2020-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSAS-PHX-2020-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-PHX-2020-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSAS-PHX-2020-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSAS-PHX-2020-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Salt-Affected Soils,PH-GSAS-PHX-2020-30-100,PHX,pH - Hydrogen potential,pH,30-100,http://localhost:8001/collections/metadata:main/items/32afbc8f-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSAS-PHX-2020/GLOSIS.PH-GSAS-PHX-2020.D-30-100.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-PHX-2020-30-100.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSAS-PHX-2020-30-100&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-PHX-2020-30-100.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSAS-PHX-2020-30-100&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-PHX-2020-30-100.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSAS-PHX-2020-30-100&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSAS-PHX-2020-30-100&INFO_FORMAT=text%2Fhtml&I=282&J=429
Salt-Affected Soils,PH-GSAS-SALT-2020-0-30,SALT,Salinification,class,0-30,http://localhost:8001/collections/metadata:main/items/32afbc7e-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSAS-SALT-2020/GLOSIS.PH-GSAS-SALT-2020.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-SALT-2020-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSAS-SALT-2020-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-SALT-2020-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSAS-SALT-2020-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-SALT-2020-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSAS-SALT-2020-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSAS-SALT-2020-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Salt-Affected Soils,PH-GSAS-SALT-2020-30-100,SALT,Salinification,class,30-100,http://localhost:8001/collections/metadata:main/items/32afbc7e-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSAS-SALT-2020/GLOSIS.PH-GSAS-SALT-2020.D-30-100.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-SALT-2020-30-100.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSAS-SALT-2020-30-100&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-SALT-2020-30-100.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSAS-SALT-2020-30-100&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSAS-SALT-2020-30-100.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSAS-SALT-2020-30-100&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSAS-SALT-2020-30-100&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-BKD-2023-0-30,BKD,Bulk density,g/cm3,0-30,http://localhost:8001/collections/metadata:main/items/32afbc98-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-BKD-2023/GLOSIS.PH-GSNM-BKD-2023.D-0-30.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-BKD-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-BKD-2023-0-30&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-BKD-2023-0-30.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-BKD-2023-0-30&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-BKD-2023-0-30.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-BKD-2023-0-30&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-BKD-2023-0-30&INFO_FORMAT=text%2Fhtml&I=282&J=429
Soil Nutrients,PH-GSNM-BKD-2023-30-60,BKD,Bulk density,g/cm3,30-60,http://localhost:8001/collections/metadata:main/items/32afbc98-ebeb-11ef-bc12-6b4a6fcd8b5e,https://storage.googleapis.com/fao-gismgr-glosis-data/DATA/GLOSIS/MAPSET/PH-GSNM-BKD-2023/GLOSIS.PH-GSNM-BKD-2023.D-30-60.tif,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-BKD-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetMap&BBOX=4.584249999999999936%2C116.5172270000000054%2C21.22970700000000122%2C126.8480870000000067&CRS=EPSG%3A4326&WIDTH=567&HEIGHT=914&LAYERS=PH-GSNM-BKD-2023-30-60&STYLES=&FORMAT=image%2Fpng&DPI=96&MAP_RESOLUTION=96&FORMAT_OPTIONS=dpi%3A96&TRANSPARENT=TRUE,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-BKD-2023-30-60.map&SERVICE=WMS&VERSION=1.1.1&LAYER=PH-GSNM-BKD-2023-30-60&REQUEST=getlegendgraphic&FORMAT=image/png,http://localhost:8082/?map=/etc/mapserver/PH-GSNM-BKD-2023-30-60.map&SERVICE=WMS&VERSION=1.3.0&REQUEST=GetFeatureInfo&LAYERS=PH-GSNM-BKD-2023-30-60&STYLES=&FORMAT=image%2Fpng&QUERY_LAYERS=PH-GSNM-BKD-2023-30-60&INFO_FORMAT=text%2Fhtml&I=282&J=429
